# replica x Q2 F3
85 1.995262e-03 1.000000e+02 -4.039960e-01
85 1.995262e-03 1.258925e+02 -4.005799e-01
85 1.995262e-03 1.584893e+02 -3.972002e-01
85 1.995262e-03 1.995262e+02 -3.938595e-01
85 2.511886e-03 2.511886e+00 -8.737827e-02
85 2.511886e-03 3.162278e+00 -1.132884e-01
85 2.511886e-03 3.981072e+00 -1.273641e-01
85 2.511886e-03 5.011872e+00 -1.451279e-01
85 2.511886e-03 6.309573e+00 -1.645650e-01
85 2.511886e-03 7.943282e+00 -1.849224e-01
85 2.511886e-03 1.000000e+01 -2.052309e-01
85 2.511886e-03 1.258925e+01 -2.246750e-01
85 2.511886e-03 1.584893e+01 -2.426977e-01
85 2.511886e-03 1.995262e+01 -2.590293e-01
85 2.511886e-03 2.511886e+01 -3.835214e-01
85 2.511886e-03 3.162278e+01 -3.791462e-01
85 2.511886e-03 3.981072e+01 -3.752627e-01
85 2.511886e-03 5.011872e+01 -3.713774e-01
85 2.511886e-03 6.309573e+01 -3.675218e-01
85 2.511886e-03 7.943282e+01 -3.637022e-01
85 2.511886e-03 1.000000e+02 -3.599232e-01
85 2.511886e-03 1.258925e+02 -3.561887e-01
85 2.511886e-03 1.584893e+02 -3.525015e-01
85 2.511886e-03 1.995262e+02 -3.488633e-01
85 3.162278e-03 2.511886e+00 -5.921286e-02
85 3.162278e-03 3.162278e+00 -8.344965e-02
85 3.162278e-03 3.981072e+00 -9.722958e-02
85 3.162278e-03 5.011872e+00 -1.143884e-01
85 3.162278e-03 6.309573e+00 -1.334723e-01
85 3.162278e-03 7.943282e+00 -1.532601e-01
85 3.162278e-03 1.000000e+01 -1.727746e-01
85 3.162278e-03 1.258925e+01 -1.912828e-01
85 3.162278e-03 1.584893e+01 -2.082848e-01
85 3.162278e-03 1.995262e+01 -2.232591e-01
85 3.162278e-03 2.511886e+01 -3.389334e-01
85 3.162278e-03 3.162278e+01 -3.341234e-01
85 3.162278e-03 3.981072e+01 -3.298424e-01
85 3.162278e-03 5.011872e+01 -3.255751e-01
85 3.162278e-03 6.309573e+01 -3.213519e-01
85 3.162278e-03 7.943282e+01 -3.171781e-01
85 3.162278e-03 1.000000e+02 -3.130579e-01
85 3.162278e-03 1.258925e+02 -3.089944e-01
85 3.162278e-03 1.584893e+02 -3.049895e-01
85 3.162278e-03 1.995262e+02 -3.010446e-01
85 3.981072e-03 2.511886e+00 -2.980558e-02
85 3.981072e-03 3.162278e+00 -5.228228e-02
85 3.981072e-03 3.981072e+00 -6.601347e-02
85 3.981072e-03 5.011872e+00 -8.271219e-02
85 3.981072e-03 6.309573e+00 -1.004603e-01
85 3.981072e-03 7.943282e+00 -1.188541e-01
85 3.981072e-03 1.000000e+01 -1.369016e-01
85 3.981072e-03 1.258925e+01 -1.539090e-01
85 3.981072e-03 1.584893e+01 -1.694130e-01
85 3.981072e-03 1.995262e+01 -1.832164e-01
85 3.981072e-03 2.511886e+01 -2.919883e-01
85 3.981072e-03 3.162278e+01 -2.867002e-01
85 3.981072e-03 3.981072e+01 -2.819828e-01
85 3.981072e-03 5.011872e+01 -2.772972e-01
85 3.981072e-03 6.309573e+01 -2.726740e-01
85 3.981072e-03 7.943282e+01 -2.681166e-01
85 3.981072e-03 1.000000e+02 -2.636279e-01
85 3.981072e-03 1.258925e+02 -2.592097e-01
85 3.981072e-03 1.584893e+02 -2.548632e-01
85 3.981072e-03 1.995262e+02 -2.505884e-01
85 5.011872e-03 2.511886e+00 7.759219e-04
85 5.011872e-03 3.162278e+00 -1.938478e-02
85 5.011872e-03 3.981072e+00 -3.232431e-02
85 5.011872e-03 5.011872e+00 -4.797386e-02
85 5.011872e-03 6.309573e+00 -6.505045e-02
85 5.011872e-03 7.943282e+00 -8.247889e-02
85 5.011872e-03 1.000000e+01 -9.940794e-02
85 5.011872e-03 1.258925e+01 -1.152114e-01
85 5.011872e-03 1.584893e+01 -1.294471e-01
85 5.011872e-03 1.995262e+01 -1.415379e-01
85 5.011872e-03 2.511886e+01 -2.417548e-01
85 5.011872e-03 3.162278e+01 -2.359733e-01
85 5.011872e-03 3.981072e+01 -2.308085e-01
85 5.011872e-03 5.011872e+01 -2.256941e-01
85 5.011872e-03 6.309573e+01 -2.206595e-01
85 5.011872e-03 7.943282e+01 -2.157074e-01
85 5.011872e-03 1.000000e+02 -2.108398e-01
85 5.011872e-03 1.258925e+02 -2.060576e-01
85 5.011872e-03 1.584893e+02 -2.013610e-01
85 5.011872e-03 1.995262e+02 -1.967499e-01
85 6.309573e-03 2.511886e+00 3.283568e-02
85 6.309573e-03 3.162278e+00 1.486923e-02
85 6.309573e-03 3.981072e+00 2.682728e-03
85 6.309573e-03 5.011872e+00 -1.180284e-02
85 6.309573e-03 6.309573e+00 -2.713012e-02
85 6.309573e-03 7.943282e+00 -4.280962e-02
85 6.309573e-03 1.000000e+01 -5.797324e-02
85 6.309573e-03 1.258925e+01 -7.203301e-02
85 6.309573e-03 1.584893e+01 -8.460452e-02
85 6.309573e-03 1.995262e+01 -9.555149e-02
85 6.309573e-03 2.511886e+01 -1.886873e-01
85 6.309573e-03 3.162278e+01 -1.823681e-01
85 6.309573e-03 3.981072e+01 -1.767172e-01
85 6.309573e-03 5.011872e+01 -1.711382e-01
85 6.309573e-03 6.309573e+01 -1.656611e-01
85 6.309573e-03 7.943282e+01 -1.602862e-01
85 6.309573e-03 1.000000e+02 -1.550141e-01
85 6.309573e-03 1.258925e+02 -1.498444e-01
85 6.309573e-03 1.584893e+02 -1.447761e-01
85 6.309573e-03 1.995262e+02 -1.398076e-01
85 7.943282e-03 2.511886e+00 6.642413e-02
85 7.943282e-03 3.162278e+00 5.122376e-02
85 7.943282e-03 3.981072e+00 4.042265e-02
85 7.943282e-03 5.011872e+00 2.743941e-02
85 7.943282e-03 6.309573e+00 1.337347e-02
85 7.943282e-03 7.943282e+00 -8.464048e-04
85 7.943282e-03 1.000000e+01 -1.448586e-02
85 7.943282e-03 1.258925e+01 -2.701034e-02
85 7.943282e-03 1.584893e+01 -3.778643e-02
85 7.943282e-03 1.995262e+01 -4.698324e-02
85 7.943282e-03 2.511886e+01 -1.316825e-01
85 7.943282e-03 3.162278e+01 -1.248081e-01
85 7.943282e-03 3.981072e+01 -1.186581e-01
85 7.943282e-03 5.011872e+01 -1.126034e-01
85 7.943282e-03 6.309573e+01 -1.066724e-01
85 7.943282e-03 7.943282e+01 -1.008649e-01
85 7.943282e-03 1.000000e+02 -9.518012e-02
85 7.943282e-03 1.258925e+02 -8.961644e-02
85 7.943282e-03 1.584893e+02 -8.417204e-02
85 7.943282e-03 1.995262e+02 -7.884405e-02
85 1.000000e-02 2.511886e+00 1.026568e-01
85 1.000000e-02 3.162278e+00 8.989368e-02
85 1.000000e-02 3.981072e+00 8.041896e-02
85 1.000000e-02 5.011872e+00 6.923959e-02
85 1.000000e-02 6.309573e+00 5.730946e-02
85 1.000000e-02 7.943282e+00 4.521209e-02
85 1.000000e-02 1.000000e+01 3.365651e-02
85 1.000000e-02 1.258925e+01 2.313931e-02
85 1.000000e-02 1.584893e+01 1.398101e-02
85 1.000000e-02 1.995262e+01 6.269912e-03
85 1.000000e-02 2.511886e+01 -7.114630e-02
85 1.000000e-02 3.162278e+01 -6.367416e-02
85 1.000000e-02 3.981072e+01 -5.698902e-02
85 1.000000e-02 5.011872e+01 -5.042675e-02
85 1.000000e-02 6.309573e+01 -4.401606e-02
85 1.000000e-02 7.943282e+01 -3.775377e-02
85 1.000000e-02 1.000000e+02 -3.163738e-02
85 1.000000e-02 1.258925e+02 -2.566379e-02
85 1.000000e-02 1.584893e+02 -1.982947e-02
85 1.000000e-02 1.995262e+02 -1.413014e-02
85 1.258925e-02 2.511886e+00 1.422553e-01
85 1.258925e-02 3.162278e+00 1.324967e-01
85 1.258925e-02 3.981072e+00 1.248035e-01
85 1.258925e-02 5.011872e+00 1.153827e-01
85 1.258925e-02 6.309573e+00 1.051318e-01
85 1.258925e-02 7.943282e+00 9.482153e-02
85 1.258925e-02 1.000000e+01 8.506736e-02
85 1.258925e-02 1.258925e+01 7.632889e-02
85 1.258925e-02 1.584893e+01 6.929517e-02
85 1.258925e-02 1.995262e+01 6.343690e-02
85 1.258925e-02 2.511886e+01 -5.735189e-03
85 1.258925e-02 3.162278e+01 2.348449e-03
85 1.258925e-02 3.981072e+01 9.576968e-03
85 1.258925e-02 5.011872e+01 1.665121e-02
85 1.258925e-02 6.309573e+01 2.354425e-02
85 1.258925e-02 7.943282e+01 3.026045e-02
85 1.258925e-02 1.000000e+02 3.680436e-02
85 1.258925e-02 1.258925e+02 4.318086e-02
85 1.258925e-02 1.584893e+02 4.939444e-02
85 1.258925e-02 1.995262e+02 5.545169e-02
85 1.584893e-02 2.511886e+00 1.882632e-01
85 1.584893e-02 3.162278e+00 1.801824e-01
85 1.584893e-02 3.981072e+00 1.736392e-01
85 1.584893e-02 5.011872e+00 1.662776e-01
85 1.584893e-02 6.309573e+00 1.583548e-01
85 1.584893e-02 7.943282e+00 1.503381e-01
85 1.584893e-02 1.000000e+01 1.428131e-01
85 1.584893e-02 1.258925e+01 1.361867e-01
85 1.584893e-02 1.584893e+01 1.307191e-01
85 1.584893e-02 1.995262e+01 1.264534e-01
85 1.584893e-02 2.511886e+01 6.428832e-02
85 1.584893e-02 3.162278e+01 7.300212e-02
85 1.584893e-02 3.981072e+01 8.078692e-02
85 1.584893e-02 5.011872e+01 8.837920e-02
85 1.584893e-02 6.309573e+01 9.575359e-02
85 1.584893e-02 7.943282e+01 1.029178e-01
85 1.584893e-02 1.000000e+02 1.098788e-01
85 1.584893e-02 1.258925e+02 1.166437e-01
85 1.584893e-02 1.584893e+02 1.232197e-01
85 1.584893e-02 1.995262e+02 1.296146e-01
85 1.995262e-02 2.511886e+00 2.410007e-01
85 1.995262e-02 3.162278e+00 2.356542e-01
85 1.995262e-02 3.981072e+00 2.308042e-01
85 1.995262e-02 5.011872e+00 2.247372e-01
85 1.995262e-02 6.309573e+00 2.181621e-01
85 1.995262e-02 7.943282e+00 2.116846e-01
85 1.995262e-02 1.000000e+01 2.057818e-01
85 1.995262e-02 1.258925e+01 2.011454e-01
85 1.995262e-02 1.584893e+01 1.976901e-01
85 1.995262e-02 1.995262e+01 1.952211e-01
85 1.995262e-02 2.511886e+01 1.406599e-01
85 1.995262e-02 3.162278e+01 1.499594e-01
85 1.995262e-02 3.981072e+01 1.582544e-01
85 1.995262e-02 5.011872e+01 1.663140e-01
85 1.995262e-02 6.309573e+01 1.741155e-01
85 1.995262e-02 7.943282e+01 1.816695e-01
85 1.995262e-02 1.000000e+02 1.889859e-01
85 1.995262e-02 1.258925e+02 1.960744e-01
85 1.995262e-02 1.584893e+02 2.029443e-01
85 1.995262e-02 1.995262e+02 2.096063e-01
85 2.511886e-02 2.511886e+00 3.015799e-01
85 2.511886e-02 3.162278e+00 2.980434e-01
85 2.511886e-02 3.981072e+00 2.944075e-01
85 2.511886e-02 5.011872e+00 2.904628e-01
85 2.511886e-02 6.309573e+00 2.860154e-01
85 2.511886e-02 7.943282e+00 2.816018e-01
85 2.511886e-02 1.000000e+01 2.776773e-01
85 2.511886e-02 1.258925e+01 2.745523e-01
85 2.511886e-02 1.584893e+01 2.724175e-01
85 2.511886e-02 1.995262e+01 2.712599e-01
85 2.511886e-02 2.511886e+01 2.225707e-01
85 2.511886e-02 3.162278e+01 2.323817e-01
85 2.511886e-02 3.981072e+01 2.411157e-01
85 2.511886e-02 5.011872e+01 2.495640e-01
85 2.511886e-02 6.309573e+01 2.577081e-01
85 2.511886e-02 7.943282e+01 2.655629e-01
85 2.511886e-02 1.000000e+02 2.731424e-01
85 2.511886e-02 1.258925e+02 2.804594e-01
85 2.511886e-02 1.584893e+02 2.875266e-01
85 2.511886e-02 1.995262e+02 2.943568e-01
85 3.162278e-02 2.511886e+00 3.685627e-01
85 3.162278e-02 3.162278e+00 3.680511e-01
85 3.162278e-02 3.981072e+00 3.662967e-01
85 3.162278e-02 5.011872e+00 3.635438e-01
85 3.162278e-02 6.309573e+00 3.604154e-01
85 3.162278e-02 7.943282e+00 3.574223e-01
85 3.162278e-02 1.000000e+01 3.549480e-01
85 3.162278e-02 1.258925e+01 3.537292e-01
85 3.162278e-02 1.584893e+01 3.532426e-01
85 3.162278e-02 1.995262e+01 3.535410e-01
85 3.162278e-02 2.511886e+01 3.114539e-01
85 3.162278e-02 3.162278e+01 3.215633e-01
85 3.162278e-02 3.981072e+01 3.305433e-01
85 3.162278e-02 5.011872e+01 3.391874e-01
85 3.162278e-02 6.309573e+01 3.474825e-01
85 3.162278e-02 7.943282e+01 3.554478e-01
85 3.162278e-02 1.000000e+02 3.631012e-01
85 3.162278e-02 1.258925e+02 3.704587e-01
85 3.162278e-02 1.584893e+02 3.775363e-01
85 3.162278e-02 1.995262e+02 3.843500e-01
85 3.981072e-02 2.511886e+00 4.391112e-01
85 3.981072e-02 3.162278e+00 4.424497e-01
85 3.981072e-02 3.981072e+00 4.432847e-01
85 3.981072e-02 5.011872e+00 4.427966e-01
85 3.981072e-02 6.309573e+00 4.417522e-01
85 3.981072e-02 7.943282e+00 4.406512e-01
85 3.981072e-02 1.000000e+01 4.398815e-01
85 3.981072e-02 1.258925e+01 4.397054e-01
85 3.981072e-02 1.584893e+01 4.402770e-01
85 3.981072e-02 1.995262e+01 4.415555e-01
85 3.981072e-02 2.511886e+01 4.048811e-01
85 3.981072e-02 3.162278e+01 4.150437e-01
85 3.981072e-02 3.981072e+01 4.240474e-01
85 3.981072e-02 5.011872e+01 4.326640e-01
85 3.981072e-02 6.309573e+01 4.408879e-01
85 3.981072e-02 7.943282e+01 4.487435e-01
85 3.981072e-02 1.000000e+02 4.562528e-01
85 3.981072e-02 1.258925e+02 4.634363e-01
85 3.981072e-02 1.584893e+02 4.703127e-01
85 3.981072e-02 1.995262e+02 4.769011e-01
85 5.011872e-02 2.511886e+00 5.095481e-01
85 5.011872e-02 3.162278e+00 5.170808e-01
85 5.011872e-02 3.981072e+00 5.209065e-01
85 5.011872e-02 5.011872e+00 5.231736e-01
85 5.011872e-02 6.309573e+00 5.245225e-01
85 5.011872e-02 7.943282e+00 5.254901e-01
85 5.011872e-02 1.000000e+01 5.264908e-01
85 5.011872e-02 1.258925e+01 5.278243e-01
85 5.011872e-02 1.584893e+01 5.296604e-01
85 5.011872e-02 1.995262e+01 5.319793e-01
85 5.011872e-02 2.511886e+01 5.015071e-01
85 5.011872e-02 3.162278e+01 5.113699e-01
85 5.011872e-02 3.981072e+01 5.200838e-01
85 5.011872e-02 5.011872e+01 5.283668e-01
85 5.011872e-02 6.309573e+01 5.362214e-01
85 5.011872e-02 7.943282e+01 5.436764e-01
85 5.011872e-02 1.000000e+02 5.507582e-01
85 5.011872e-02 1.258925e+02 5.574901e-01
85 5.011872e-02 1.584893e+02 5.638948e-01
85 5.011872e-02 1.995262e+02 5.699941e-01
85 6.309573e-02 2.511886e+00 5.788999e-01
85 6.309573e-02 3.162278e+00 5.913788e-01
85 6.309573e-02 3.981072e+00 5.987872e-01
85 6.309573e-02 5.011872e+00 6.038669e-01
85 6.309573e-02 6.309573e+00 6.077274e-01
85 6.309573e-02 7.943282e+00 6.108473e-01
85 6.309573e-02 1.000000e+01 6.136491e-01
85 6.309573e-02 1.258925e+01 6.164395e-01
85 6.309573e-02 1.584893e+01 6.194200e-01
85 6.309573e-02 1.995262e+01 6.226064e-01
85 6.309573e-02 2.511886e+01 5.984343e-01
85 6.309573e-02 3.162278e+01 6.076095e-01
85 6.309573e-02 3.981072e+01 6.156879e-01
85 6.309573e-02 5.011872e+01 6.232984e-01
85 6.309573e-02 6.309573e+01 6.304535e-01
85 6.309573e-02 7.943282e+01 6.371866e-01
85 6.309573e-02 1.000000e+02 6.435279e-01
85 6.309573e-02 1.258925e+02 6.495047e-01
85 6.309573e-02 1.584893e+02 6.551416e-01
85 6.309573e-02 1.995262e+02 6.604633e-01
85 7.943282e-02 2.511886e+00 6.455734e-01
85 7.943282e-02 3.162278e+00 6.619067e-01
85 7.943282e-02 3.981072e+00 6.725574e-01
85 7.943282e-02 5.011872e+00 6.809383e-01
85 7.943282e-02 6.309573e+00 6.875787e-01
85 7.943282e-02 7.943282e+00 6.929883e-01
85 7.943282e-02 1.000000e+01 6.974776e-01
85 7.943282e-02 1.258925e+01 7.015613e-01
85 7.943282e-02 1.584893e+01 7.055056e-01
85 7.943282e-02 1.995262e+01 7.093560e-01
85 7.943282e-02 2.511886e+01 6.914342e-01
85 7.943282e-02 3.162278e+01 6.995939e-01
85 7.943282e-02 3.981072e+01 7.067425e-01
85 7.943282e-02 5.011872e+01 7.133886e-01
85 7.943282e-02 6.309573e+01 7.195563e-01
85 7.943282e-02 7.943282e+01 7.252839e-01
85 7.943282e-02 1.000000e+02 7.306055e-01
85 7.943282e-02 1.258925e+02 7.355521e-01
85 7.943282e-02 1.584893e+02 7.401515e-01
85 7.943282e-02 1.995262e+02 7.444310e-01
85 1.000000e-01 2.511886e+00 7.141664e-01
85 1.000000e-01 3.162278e+00 7.330715e-01
85 1.000000e-01 3.981072e+00 7.456794e-01
85 1.000000e-01 5.011872e+00 7.559813e-01
85 1.000000e-01 6.309573e+00 7.644487e-01
85 1.000000e-01 7.943282e+00 7.714216e-01
85 1.000000e-01 1.000000e+01 7.772956e-01
85 1.000000e-01 1.258925e+01 7.823904e-01
85 1.000000e-01 1.584893e+01 7.869558e-01
85 1.000000e-01 1.995262e+01 7.910929e-01
85 1.000000e-01 2.511886e+01 7.788804e-01
85 1.000000e-01 3.162278e+01 7.855412e-01
85 1.000000e-01 3.981072e+01 7.913260e-01
85 1.000000e-01 5.011872e+01 7.965793e-01
85 1.000000e-01 6.309573e+01 8.013394e-01
85 1.000000e-01 7.943282e+01 8.056502e-01
85 1.000000e-01 1.000000e+02 8.095507e-01
85 1.000000e-01 1.258925e+02 8.130753e-01
85 1.000000e-01 1.584893e+02 8.162551e-01
85 1.000000e-01 1.995262e+02 8.191200e-01
85 1.258925e-01 2.511886e+00 7.874032e-01
85 1.258925e-01 3.162278e+00 8.076441e-01
85 1.258925e-01 3.981072e+00 8.207045e-01
85 1.258925e-01 5.011872e+00 8.316571e-01
85 1.258925e-01 6.309573e+00 8.405626e-01
85 1.258925e-01 7.943282e+00 8.477977e-01
85 1.258925e-01 1.000000e+01 8.537127e-01
85 1.258925e-01 1.258925e+01 8.586170e-01
85 1.258925e-01 1.584893e+01 8.628560e-01
85 1.258925e-01 1.995262e+01 8.664352e-01
85 1.258925e-01 2.511886e+01 8.581460e-01
85 1.258925e-01 3.162278e+01 8.627809e-01
85 1.258925e-01 3.981072e+01 8.667149e-01
85 1.258925e-01 5.011872e+01 8.700875e-01
85 1.258925e-01 6.309573e+01 8.729562e-01
85 1.258925e-01 7.943282e+01 8.753725e-01
85 1.258925e-01 1.000000e+02 8.773814e-01
85 1.258925e-01 1.258925e+02 8.790225e-01
85 1.258925e-01 1.584893e+02 8.803309e-01
85 1.258925e-01 1.995262e+02 8.813400e-01
85 1.584893e-01 2.511886e+00 8.629917e-01
85 1.584893e-01 3.162278e+00 8.851673e-01
85 1.584893e-01 3.981072e+00 8.980898e-01
85 1.584893e-01 5.011872e+00 9.080110e-01
85 1.584893e-01 6.309573e+00 9.155325e-01
85 1.584893e-01 7.943282e+00 9.211887e-01
85 1.584893e-01 1.000000e+01 9.254260e-01
85 1.584893e-01 1.258925e+01 9.286720e-01
85 1.584893e-01 1.584893e+01 9.309707e-01
85 1.584893e-01 1.995262e+01 9.325062e-01
85 1.584893e-01 2.511886e+01 9.251307e-01
85 1.584893e-01 3.162278e+01 9.267305e-01
85 1.584893e-01 3.981072e+01 9.279144e-01
85 1.584893e-01 5.011872e+01 9.285344e-01
85 1.584893e-01 6.309573e+01 9.286722e-01
85 1.584893e-01 7.943282e+01 9.283874e-01
85 1.584893e-01 1.000000e+02 9.277315e-01
85 1.584893e-01 1.258925e+02 9.267491e-01
85 1.584893e-01 1.584893e+02 9.254786e-01
85 1.584893e-01 1.995262e+02 9.239561e-01
85 1.995262e-01 2.511886e+00 9.323722e-01
85 1.995262e-01 3.162278e+00 9.570454e-01
85 1.995262e-01 3.981072e+00 9.697125e-01
85 1.995262e-01 5.011872e+00 9.777482e-01
85 1.995262e-01 6.309573e+00 9.823569e-01
85 1.995262e-01 7.943282e+00 9.845389e-01
85 1.995262e-01 1.000000e+01 9.849734e-01
85 1.995262e-01 1.258925e+01 9.842024e-01
85 1.995262e-01 1.584893e+01 9.824528e-01
85 1.995262e-01 1.995262e+01 9.799680e-01
85 1.995262e-01 2.511886e+01 9.704471e-01
85 1.995262e-01 3.162278e+01 9.674845e-01
85 1.995262e-01 3.981072e+01 9.645861e-01
85 1.995262e-01 5.011872e+01 9.612018e-01
85 1.995262e-01 6.309573e+01 9.574386e-01
85 1.995262e-01 7.943282e+01 9.533605e-01
85 1.995262e-01 1.000000e+02 9.490215e-01
85 1.995262e-01 1.258925e+02 9.444671e-01
85 1.995262e-01 1.584893e+02 9.397357e-01
85 1.995262e-01 1.995262e+02 9.348615e-01
85 2.511886e-01 2.511886e+00 9.895671e-01
85 2.511886e-01 3.162278e+00 1.006745e+00
85 2.511886e-01 3.981072e+00 1.014040e+00
85 2.511886e-01 5.011872e+00 1.017066e+00
85 2.511886e-01 6.309573e+00 1.016539e+00
85 2.511886e-01 7.943282e+00 1.012980e+00
85 2.511886e-01 1.000000e+01 1.007444e+00
85 2.511886e-01 1.258925e+01 1.000534e+00
85 2.511886e-01 1.584893e+01 9.926772e-01
85 2.511886e-01 1.995262e+01 9.842522e-01
85 2.511886e-01 2.511886e+01 9.707489e-01
85 2.511886e-01 3.162278e+01 9.615087e-01
85 2.511886e-01 3.981072e+01 9.530908e-01
85 2.511886e-01 5.011872e+01 9.444301e-01
85 2.511886e-01 6.309573e+01 9.356468e-01
85 2.511886e-01 7.943282e+01 9.267951e-01
85 2.511886e-01 1.000000e+02 9.179180e-01
85 2.511886e-01 1.258925e+02 9.090502e-01
85 2.511886e-01 1.584893e+02 9.002193e-01
85 2.511886e-01 1.995262e+02 8.914479e-01
85 3.162278e-01 2.511886e+00 1.009966e+00
85 3.162278e-01 3.162278e+00 1.013749e+00
85 3.162278e-01 3.981072e+00 1.004494e+00
85 3.162278e-01 5.011872e+00 9.927934e-01
85 3.162278e-01 6.309573e+00 9.799122e-01
85 3.162278e-01 7.943282e+00 9.663106e-01
85 3.162278e-01 1.000000e+01 9.519276e-01
85 3.162278e-01 1.258925e+01 9.369430e-01
85 3.162278e-01 1.584893e+01 9.216835e-01
85 3.162278e-01 1.995262e+01 9.064711e-01
85 3.162278e-01 2.511886e+01 8.887142e-01
85 3.162278e-01 3.162278e+01 8.728234e-01
85 3.162278e-01 3.981072e+01 8.586997e-01
85 3.162278e-01 5.011872e+01 8.447663e-01
85 3.162278e-01 6.309573e+01 8.311283e-01
85 3.162278e-01 7.943282e+01 8.178064e-01
85 3.162278e-01 1.000000e+02 8.048120e-01
85 3.162278e-01 1.258925e+02 7.921508e-01
85 3.162278e-01 1.584893e+02 7.798240e-01
85 3.162278e-01 1.995262e+02 7.678283e-01
85 3.981072e-01 2.511886e+00 9.324505e-01
85 3.981072e-01 3.162278e+00 9.176353e-01
85 3.981072e-01 3.981072e+00 8.940209e-01
85 3.981072e-01 5.011872e+00 8.687452e-01
85 3.981072e-01 6.309573e+00 8.425250e-01
85 3.981072e-01 7.943282e+00 8.162392e-01
85 3.981072e-01 1.000000e+01 7.908274e-01
85 3.981072e-01 1.258925e+01 7.667471e-01
85 3.981072e-01 1.584893e+01 7.439473e-01
85 3.981072e-01 1.995262e+01 7.225596e-01
85 3.981072e-01 2.511886e+01 6.991701e-01
85 3.981072e-01 3.162278e+01 6.793761e-01
85 3.981072e-01 3.981072e+01 6.621157e-01
85 3.981072e-01 5.011872e+01 6.455579e-01
85 3.981072e-01 6.309573e+01 6.297425e-01
85 3.981072e-01 7.943282e+01 6.146304e-01
85 3.981072e-01 1.000000e+02 6.001839e-01
85 3.981072e-01 1.258925e+02 5.863667e-01
85 3.981072e-01 1.584893e+02 5.731435e-01
85 3.981072e-01 1.995262e+02 5.604777e-01
85 5.011872e-01 2.511886e+00 7.268363e-01
85 5.011872e-01 3.162278e+00 6.913684e-01
85 5.011872e-01 3.981072e+00 6.517925e-01
85 5.011872e-01 5.011872e+00 6.151571e-01
85 5.011872e-01 6.309573e+00 5.819333e-01
85 5.011872e-01 7.943282e+00 5.518818e-01
85 5.011872e-01 1.000000e+01 5.245173e-01
85 5.011872e-01 1.258925e+01 4.995082e-01
85 5.011872e-01 1.584893e+01 4.765660e-01
85 5.011872e-01 1.995262e+01 4.556712e-01
85 5.011872e-01 2.511886e+01 4.328581e-01
85 5.011872e-01 3.162278e+01 4.148999e-01
85 5.011872e-01 3.981072e+01 3.995350e-01
85 5.011872e-01 5.011872e+01 3.851741e-01
85 5.011872e-01 6.309573e+01 3.717737e-01
85 5.011872e-01 7.943282e+01 3.592382e-01
85 5.011872e-01 1.000000e+02 3.474837e-01
85 5.011872e-01 1.258925e+02 3.364374e-01
85 5.011872e-01 1.584893e+02 3.260363e-01
85 5.011872e-01 1.995262e+02 3.162210e-01
85 6.309573e-01 2.511886e+00 4.467444e-01
85 6.309573e-01 3.162278e+00 4.044694e-01
85 6.309573e-01 3.981072e+00 3.644592e-01
85 6.309573e-01 5.011872e+00 3.302633e-01
85 6.309573e-01 6.309573e+00 3.009124e-01
85 6.309573e-01 7.943282e+00 2.753282e-01
85 6.309573e-01 1.000000e+01 2.529889e-01
85 6.309573e-01 1.258925e+01 2.335079e-01
85 6.309573e-01 1.584893e+01 2.165453e-01
85 6.309573e-01 1.995262e+01 2.017926e-01
85 6.309573e-01 2.511886e+01 1.877349e-01
85 6.309573e-01 3.162278e+01 1.759266e-01
85 6.309573e-01 3.981072e+01 1.660677e-01
85 6.309573e-01 5.011872e+01 1.571515e-01
85 6.309573e-01 6.309573e+01 1.490764e-01
85 6.309573e-01 7.943282e+01 1.417282e-01
85 6.309573e-01 1.000000e+02 1.350117e-01
85 6.309573e-01 1.258925e+02 1.288479e-01
85 6.309573e-01 1.584893e+02 1.231703e-01
85 6.309573e-01 1.995262e+02 1.179204e-01
85 7.943282e-01 2.511886e+00 2.257343e-01
85 7.943282e-01 3.162278e+00 1.845843e-01
85 7.943282e-01 3.981072e+00 1.479251e-01
85 7.943282e-01 5.011872e+00 1.177780e-01
85 7.943282e-01 6.309573e+00 9.308793e-02
85 7.943282e-01 7.943282e+00 7.378113e-02
85 7.943282e-01 1.000000e+01 5.892570e-02
85 7.943282e-01 1.258925e+01 4.762919e-02
85 7.943282e-01 1.584893e+01 3.909108e-02
85 7.943282e-01 1.995262e+01 3.262351e-02
85 7.943282e-01 2.511886e+01 2.737871e-02
85 7.943282e-01 3.162278e+01 2.345194e-02
85 7.943282e-01 3.981072e+01 2.047501e-02
85 7.943282e-01 5.011872e+01 1.806788e-02
85 7.943282e-01 6.309573e+01 1.610060e-02
85 7.943282e-01 7.943282e+01 1.447180e-02
85 7.943282e-01 1.000000e+02 1.310638e-02
85 7.943282e-01 1.258925e+02 1.194831e-02
85 7.943282e-01 1.584893e+02 1.095544e-02
85 7.943282e-01 1.995262e+02 1.009508e-02
85 1.000000e+00 2.511886e+00 5.927426e-02
85 1.000000e+00 3.162278e+00 2.754831e-02
85 1.000000e+00 3.981072e+00 1.139362e-02
85 1.000000e+00 5.011872e+00 3.938537e-03
85 1.000000e+00 6.309573e+00 1.001321e-03
85 1.000000e+00 7.943282e+00 5.783890e-07
85 1.000000e+00 1.000000e+01 -2.368319e-04
85 1.000000e+00 1.258925e+01 -2.252286e-04
85 1.000000e+00 1.584893e+01 -1.629483e-04
